event_id,src_ip,kind,timestamp,label,src_ip_hash,kind_encoded,hour_of_day,day_of_week,is_weekend,is_night,is_business_hours,http_status_code,is_error_code,url_length,has_sql_keywords,has_path_traversal,has_xss_attempt,request_count_1min,request_count_5min,unique_kinds_count,avg_time_between_requests,ssh_username_length,ssh_has_root,ssh_has_admin,ssh_invalid_user,port_number,is_common_port,is_high_port
evt_922116,165.174.57.76,web_fuzz,2025-12-28T17:29:28.899975,0,166745776,3,17,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_393916,59.148.40.219,web_fuzz,2025-12-28T17:37:27.899975,0,60484219,3,17,6,1,0,0,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_528184,194.24.56.40,ssh_failed,2025-12-28T17:50:00.899975,0,194245640,1,17,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_622084,104.173.55.64,ssh_failed,2025-12-28T17:58:05.899975,1,105735564,1,17,6,1,0,0,,,,,,,0,0,0,0.0,8.0,0.0,0.0,1.0,,,
evt_901387,117.186.83.95,web_fuzz,2025-12-28T18:00:45.899975,0,118868395,3,18,6,1,0,0,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_856609,136.216.108.238,ssh_failed,2025-12-28T18:02:11.899975,0,138171038,1,18,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_843007,96.82.0.154,ssh_failed,2025-12-28T18:03:37.899975,0,96820154,1,18,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_178693,51.214.112.115,ssh_failed,2025-12-28T18:31:34.899975,0,53151315,1,18,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_322423,89.135.22.187,port_scan,2025-12-28T18:35:06.899975,0,90352387,2,18,6,1,0,0,,,,,,,0,0,0,0.0,,,,,80.0,1.0,0.0
evt_454161,187.125.83.119,port_scan,2025-12-28T18:42:15.899975,0,188258419,2,18,6,1,0,0,,,,,,,0,0,0,0.0,,,,,80.0,1.0,0.0
evt_769077,207.81.216.88,web_fuzz,2025-12-28T18:45:16.899975,0,207831688,3,18,6,1,0,0,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_792759,58.32.173.6,web_fuzz,2025-12-28T19:03:48.899975,0,58337306,3,19,6,1,0,0,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_623879,17.197.195.153,web_fuzz,2025-12-28T19:07:17.899975,0,18989653,3,19,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_446663,169.243.84.68,ssh_failed,2025-12-28T19:10:54.899975,0,171438468,1,19,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_498676,36.126.134.192,web_fuzz,2025-12-28T19:28:55.899975,0,37273592,3,19,6,1,0,0,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_940064,120.128.5.175,port_scan,2025-12-28T19:31:20.899975,0,121280675,2,19,6,1,0,0,,,,,,,0,0,0,0.0,,,,,80.0,1.0,0.0
evt_768891,196.172.52.24,web_fuzz,2025-12-28T19:33:50.899975,0,197725224,3,19,6,1,0,0,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_416768,185.58.136.197,web_fuzz,2025-12-28T19:40:19.899975,0,185593797,3,19,6,1,0,0,200.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_814407,151.117.112.2,port_scan,2025-12-28T19:41:36.899975,1,152181202,2,19,6,1,0,0,,,,,,,0,0,0,0.0,,,,,5432.0,1.0,1.0
evt_353777,83.250.9.29,ssh_failed,2025-12-28T20:02:26.899975,0,85500929,1,20,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_194632,1.199.135.238,web_fuzz,2025-12-28T20:18:57.899975,1,3003738,3,20,6,1,0,0,404.0,1.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_606222,84.28.117.211,ssh_failed,2025-12-28T20:22:45.899975,0,84291911,1,20,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_829928,89.135.22.187,ssh_failed,2025-12-28T20:26:06.899975,0,90352387,1,20,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_186431,36.126.134.192,web_fuzz,2025-12-28T20:32:56.899975,0,37273592,3,20,6,1,0,0,404.0,1.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_204555,98.138.112.176,web_fuzz,2025-12-28T20:54:39.899975,0,99391376,3,20,6,1,0,0,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_223119,58.32.173.6,web_fuzz,2025-12-28T20:58:39.899975,0,58337306,3,20,6,1,0,0,200.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_963862,175.36.87.137,web_fuzz,2025-12-28T21:12:55.899975,0,175368837,3,21,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_513474,36.126.134.192,ssh_failed,2025-12-28T21:28:18.899975,0,37273592,1,21,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_224921,103.30.84.98,web_fuzz,2025-12-28T21:38:24.899975,1,103308498,3,21,6,1,0,0,403.0,1.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_994303,103.30.84.98,web_fuzz,2025-12-28T21:38:26.899975,1,103308498,3,21,6,1,0,0,500.0,1.0,35.0,0.0,0.0,1.0,1,1,1,0.0,,,,,,,
evt_137728,103.30.84.98,web_fuzz,2025-12-28T21:38:28.899975,1,103308498,3,21,6,1,0,0,500.0,1.0,5.0,0.0,0.0,0.0,2,2,1,2.0,,,,,,,
evt_791442,103.30.84.98,web_fuzz,2025-12-28T21:38:30.899975,1,103308498,3,21,6,1,0,0,401.0,1.0,23.0,0.0,1.0,0.0,3,3,1,2.0,,,,,,,
evt_551601,103.30.84.98,web_fuzz,2025-12-28T21:38:32.899975,1,103308498,3,21,6,1,0,0,401.0,1.0,5.0,0.0,0.0,0.0,4,4,1,2.0,,,,,,,
evt_765095,60.51.194.72,web_fuzz,2025-12-28T21:49:08.899975,0,60529472,3,21,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_887931,161.81.216.153,web_fuzz,2025-12-28T21:51:55.899975,0,161831753,3,21,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_749838,139.102.159.103,web_fuzz,2025-12-28T21:58:44.899975,0,140036003,3,21,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_627611,165.174.57.76,ssh_failed,2025-12-28T22:03:38.899975,0,166745776,1,22,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_145649,71.125.114.36,web_fuzz,2025-12-28T22:27:49.899975,0,72261436,3,22,6,1,0,0,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_861319,164.57.12.190,port_scan,2025-12-28T22:29:50.899975,0,164571390,2,22,6,1,0,0,,,,,,,0,0,0,0.0,,,,,80.0,1.0,0.0
evt_935461,168.255.202.227,ssh_failed,2025-12-28T22:33:32.899975,0,170570427,1,22,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_282085,169.243.84.68,ssh_failed,2025-12-28T22:40:14.899975,0,171438468,1,22,6,1,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_578368,142.150.185.148,web_fuzz,2025-12-28T22:40:19.899975,0,143518648,3,22,6,1,0,0,404.0,1.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_140804,17.197.195.153,web_fuzz,2025-12-28T22:54:02.899975,0,18989653,3,22,6,1,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_414353,161.81.216.153,web_fuzz,2025-12-28T23:04:22.899975,0,161831753,3,23,6,1,1,0,404.0,1.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_487158,72.79.110.246,web_fuzz,2025-12-28T23:16:47.899975,0,72801246,3,23,6,1,1,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_182216,58.32.173.6,web_fuzz,2025-12-28T23:17:08.899975,0,58337306,3,23,6,1,1,0,404.0,1.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_303322,207.81.216.88,web_fuzz,2025-12-28T23:17:49.899975,0,207831688,3,23,6,1,1,0,304.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_821068,120.128.5.175,web_fuzz,2025-12-28T23:21:11.899975,0,121280675,3,23,6,1,1,0,304.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_442622,196.172.52.24,ssh_failed,2025-12-28T23:32:10.899975,0,197725224,1,23,6,1,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_158627,112.80.232.1,ssh_failed,2025-12-28T23:55:33.899975,0,112823201,1,23,6,1,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_760141,109.210.239.222,web_fuzz,2025-12-29T00:07:46.899975,1,111124122,3,0,0,0,1,0,500.0,1.0,23.0,0.0,1.0,0.0,0,0,0,0.0,,,,,,,
evt_590963,109.210.239.222,web_fuzz,2025-12-29T00:07:48.899975,1,111124122,3,0,0,0,1,0,403.0,1.0,35.0,0.0,0.0,1.0,1,1,1,0.0,,,,,,,
evt_414985,109.210.239.222,web_fuzz,2025-12-29T00:07:50.899975,1,111124122,3,0,0,0,1,0,403.0,1.0,5.0,0.0,0.0,0.0,2,2,1,2.0,,,,,,,
evt_982416,109.210.239.222,web_fuzz,2025-12-29T00:07:52.899975,1,111124122,3,0,0,0,1,0,401.0,1.0,35.0,0.0,0.0,1.0,3,3,1,2.0,,,,,,,
evt_696152,109.210.239.222,web_fuzz,2025-12-29T00:07:54.899975,1,111124122,3,0,0,0,1,0,500.0,1.0,35.0,0.0,0.0,1.0,4,4,1,2.0,,,,,,,
evt_638354,109.210.239.222,web_fuzz,2025-12-29T00:07:56.899975,1,111124122,3,0,0,0,1,0,403.0,1.0,23.0,0.0,1.0,0.0,5,5,1,2.0,,,,,,,
evt_910883,151.142.3.195,ssh_failed,2025-12-29T00:17:26.899975,0,152420495,1,0,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_467335,142.150.185.148,ssh_failed,2025-12-29T00:20:20.899975,0,143518648,1,0,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_295984,117.186.83.95,web_fuzz,2025-12-29T00:28:44.899975,0,118868395,3,0,0,0,1,0,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_405420,59.148.40.219,web_fuzz,2025-12-29T00:43:19.899975,0,60484219,3,0,0,0,1,0,404.0,1.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_138328,72.79.110.246,web_fuzz,2025-12-29T00:56:47.899975,0,72801246,3,0,0,0,1,0,200.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_360316,164.57.12.190,web_fuzz,2025-12-29T01:03:02.899975,0,164571390,3,1,0,0,1,0,404.0,1.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_398505,169.243.84.68,web_fuzz,2025-12-29T01:04:53.899975,0,171438468,3,1,0,0,1,0,404.0,1.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_573639,57.70.252.24,ssh_failed,2025-12-29T01:11:10.899975,0,57725224,1,1,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_912609,165.174.57.76,web_fuzz,2025-12-29T01:24:44.899975,0,166745776,3,1,0,0,1,0,200.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_269834,175.36.87.137,ssh_failed,2025-12-29T01:30:58.899975,0,175368837,1,1,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_328459,221.50.25.167,port_scan,2025-12-29T01:32:10.899975,1,221502667,2,1,0,0,1,0,,,,,,,0,0,0,0.0,,,,,8443.0,0.0,1.0
evt_331854,221.50.25.167,port_scan,2025-12-29T01:32:12.899975,1,221502667,2,1,0,0,1,0,,,,,,,1,1,1,0.0,,,,,9200.0,0.0,1.0
evt_743226,221.50.25.167,port_scan,2025-12-29T01:32:14.899975,1,221502667,2,1,0,0,1,0,,,,,,,2,2,1,2.0,,,,,9200.0,0.0,1.0
evt_847159,221.50.25.167,port_scan,2025-12-29T01:32:16.899975,1,221502667,2,1,0,0,1,0,,,,,,,3,3,1,2.0,,,,,9200.0,0.0,1.0
evt_537619,221.50.25.167,port_scan,2025-12-29T01:32:18.899975,1,221502667,2,1,0,0,1,0,,,,,,,4,4,1,2.0,,,,,8443.0,0.0,1.0
evt_222227,221.50.25.167,port_scan,2025-12-29T01:32:20.899975,1,221502667,2,1,0,0,1,0,,,,,,,5,5,1,2.0,,,,,8443.0,0.0,1.0
evt_459443,98.138.112.176,web_fuzz,2025-12-29T01:57:30.899975,0,99391376,3,1,0,0,1,0,200.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_716118,164.57.12.190,web_fuzz,2025-12-29T01:58:41.899975,0,164571390,3,1,0,0,1,0,404.0,1.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_288656,125.35.64.33,port_scan,2025-12-29T02:03:18.899975,0,125356433,2,2,0,0,1,0,,,,,,,0,0,0,0.0,,,,,443.0,1.0,0.0
evt_705615,172.191.224.231,web_fuzz,2025-12-29T02:14:14.899975,0,173932631,3,2,0,0,1,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_338475,96.82.0.154,web_fuzz,2025-12-29T02:16:41.899975,0,96820154,3,2,0,0,1,0,404.0,1.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_769536,60.51.194.72,ssh_failed,2025-12-29T02:20:19.899975,0,60529472,1,2,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_811141,112.80.232.1,port_scan,2025-12-29T02:22:53.899975,0,112823201,2,2,0,0,1,0,,,,,,,0,0,0,0.0,,,,,443.0,1.0,0.0
evt_706739,117.186.83.95,web_fuzz,2025-12-29T02:28:08.899975,0,118868395,3,2,0,0,1,0,404.0,1.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_655552,9.161.205.69,web_fuzz,2025-12-29T02:39:52.899975,0,10630569,3,2,0,0,1,0,200.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_493247,120.128.5.175,ssh_failed,2025-12-29T02:48:32.899975,0,121280675,1,2,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_717113,150.219.204.93,web_fuzz,2025-12-29T02:49:06.899975,0,152210493,3,2,0,0,1,0,200.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_700534,185.58.136.197,web_fuzz,2025-12-29T02:49:16.899975,0,185593797,3,2,0,0,1,0,404.0,1.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_464032,83.250.9.29,web_fuzz,2025-12-29T03:04:36.899975,0,85500929,3,3,0,0,1,0,304.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_490963,96.82.0.154,web_fuzz,2025-12-29T03:15:14.899975,0,96820154,3,3,0,0,1,0,200.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_240288,36.126.134.192,port_scan,2025-12-29T03:16:06.899975,0,37273592,2,3,0,0,1,0,,,,,,,0,0,0,0.0,,,,,443.0,1.0,0.0
evt_386090,72.79.110.246,web_fuzz,2025-12-29T03:19:36.899975,0,72801246,3,3,0,0,1,0,304.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_692354,187.125.83.119,ssh_failed,2025-12-29T03:20:44.899975,0,188258419,1,3,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_528090,169.243.84.68,port_scan,2025-12-29T03:22:08.899975,0,171438468,2,3,0,0,1,0,,,,,,,0,0,0,0.0,,,,,80.0,1.0,0.0
evt_410636,91.107.136.180,web_fuzz,2025-12-29T03:25:10.899975,0,92083780,3,3,0,0,1,0,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_492393,89.135.22.187,port_scan,2025-12-29T03:33:16.899975,0,90352387,2,3,0,0,1,0,,,,,,,0,0,0,0.0,,,,,22.0,1.0,0.0
evt_214626,136.216.108.238,web_fuzz,2025-12-29T03:35:33.899975,0,138171038,3,3,0,0,1,0,200.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_171488,89.135.22.187,ssh_failed,2025-12-29T03:38:25.899975,0,90352387,1,3,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_181896,120.128.5.175,web_fuzz,2025-12-29T03:40:22.899975,0,121280675,3,3,0,0,1,0,404.0,1.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_599380,172.191.224.231,ssh_failed,2025-12-29T03:50:29.899975,0,173932631,1,3,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_415779,207.81.216.88,web_fuzz,2025-12-29T04:19:57.899975,0,207831688,3,4,0,0,1,0,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_825916,50.35.23.170,ssh_failed,2025-12-29T04:26:44.899975,0,50352470,1,4,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_238394,9.161.205.69,ssh_failed,2025-12-29T04:28:57.899975,0,10630569,1,4,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_344068,58.32.173.6,port_scan,2025-12-29T04:48:58.899975,0,58337306,2,4,0,0,1,0,,,,,,,0,0,0,0.0,,,,,443.0,1.0,0.0
evt_995735,165.234.73.68,port_scan,2025-12-29T04:56:04.899975,0,167347368,2,4,0,0,1,0,,,,,,,0,0,0,0.0,,,,,22.0,1.0,0.0
evt_367382,17.108.161.55,ssh_failed,2025-12-29T04:58:45.899975,0,18096155,1,4,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_104324,71.125.114.36,ssh_failed,2025-12-29T05:16:58.899975,0,72261436,1,5,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_184002,109.16.15.24,ssh_failed,2025-12-29T05:18:35.899975,0,109161524,1,5,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_742412,28.152.101.40,web_fuzz,2025-12-29T05:18:41.899975,0,29530140,3,5,0,0,1,0,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_783740,84.28.117.211,web_fuzz,2025-12-29T05:21:30.899975,0,84291911,3,5,0,0,1,0,200.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_605666,133.231.61.64,web_fuzz,2025-12-29T05:23:53.899975,0,135316164,3,5,0,0,1,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_788784,118.63.193.21,web_fuzz,2025-12-29T05:27:56.899975,0,118649321,3,5,0,0,1,0,200.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_321020,83.250.9.29,ssh_failed,2025-12-29T05:54:55.899975,0,85500929,1,5,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_695370,133.231.61.64,ssh_failed,2025-12-29T05:59:48.899975,0,135316164,1,5,0,0,1,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_987624,109.16.15.24,web_fuzz,2025-12-29T06:03:23.899975,0,109161524,3,6,0,0,0,0,200.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_114760,139.102.159.103,ssh_failed,2025-12-29T06:05:00.899975,0,140036003,1,6,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_648122,36.126.134.192,port_scan,2025-12-29T06:07:06.899975,0,37273592,2,6,0,0,0,0,,,,,,,0,0,0,0.0,,,,,22.0,1.0,0.0
evt_158777,71.125.114.36,web_fuzz,2025-12-29T06:07:45.899975,0,72261436,3,6,0,0,0,0,200.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_395818,89.135.22.187,ssh_failed,2025-12-29T06:25:46.899975,0,90352387,1,6,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_892170,169.243.84.68,ssh_failed,2025-12-29T06:28:00.899975,0,171438468,1,6,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_501650,165.234.73.68,port_scan,2025-12-29T06:37:21.899975,0,167347368,2,6,0,0,0,0,,,,,,,0,0,0,0.0,,,,,80.0,1.0,0.0
evt_343977,72.79.110.246,ssh_failed,2025-12-29T06:49:56.899975,0,72801246,1,6,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_240440,151.142.3.195,ssh_failed,2025-12-29T06:55:50.899975,0,152420495,1,6,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_608623,98.49.183.217,ssh_failed,2025-12-29T07:07:32.899975,0,98508517,1,7,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_424960,196.172.52.24,web_fuzz,2025-12-29T07:12:41.899975,0,197725224,3,7,0,0,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_999197,59.148.40.219,web_fuzz,2025-12-29T07:17:27.899975,0,60484219,3,7,0,0,0,0,200.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_721254,57.70.252.24,web_fuzz,2025-12-29T07:21:44.899975,0,57725224,3,7,0,0,0,0,200.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_803204,139.102.159.103,web_fuzz,2025-12-29T07:26:36.899975,0,140036003,3,7,0,0,0,0,404.0,1.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_899929,84.28.117.211,web_fuzz,2025-12-29T07:28:51.899975,0,84291911,3,7,0,0,0,0,200.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_621718,118.63.193.21,web_fuzz,2025-12-29T07:35:25.899975,0,118649321,3,7,0,0,0,0,304.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_780768,58.32.173.6,ssh_failed,2025-12-29T07:41:11.899975,0,58337306,1,7,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_422823,51.214.112.115,ssh_failed,2025-12-29T07:47:52.899975,0,53151315,1,7,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_511564,93.157.122.15,web_fuzz,2025-12-29T07:48:01.899975,0,94582215,3,7,0,0,0,0,200.0,0.0,8.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_791354,50.35.23.170,web_fuzz,2025-12-29T07:48:49.899975,0,50352470,3,7,0,0,0,0,200.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_227391,185.58.136.197,ssh_failed,2025-12-29T07:51:20.899975,0,185593797,1,7,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_575244,64.38.226.207,port_scan,2025-12-29T07:52:45.899975,1,64402807,2,7,0,0,0,0,,,,,,,0,0,0,0.0,,,,,9200.0,0.0,1.0
evt_119506,64.38.226.207,port_scan,2025-12-29T07:52:47.899975,1,64402807,2,7,0,0,0,0,,,,,,,1,1,1,0.0,,,,,3389.0,1.0,1.0
evt_704864,64.38.226.207,port_scan,2025-12-29T07:52:49.899975,1,64402807,2,7,0,0,0,0,,,,,,,2,2,1,2.0,,,,,3389.0,1.0,1.0
evt_792905,64.38.226.207,port_scan,2025-12-29T07:52:51.899975,1,64402807,2,7,0,0,0,0,,,,,,,3,3,1,2.0,,,,,5900.0,0.0,1.0
evt_768914,64.38.226.207,port_scan,2025-12-29T07:52:53.899975,1,64402807,2,7,0,0,0,0,,,,,,,4,4,1,2.0,,,,,5432.0,1.0,1.0
evt_693616,64.38.226.207,port_scan,2025-12-29T07:52:55.899975,1,64402807,2,7,0,0,0,0,,,,,,,5,5,1,2.0,,,,,27017.0,0.0,1.0
evt_262029,185.134.91.130,web_fuzz,2025-12-29T07:57:01.899975,0,186349230,3,7,0,0,0,0,404.0,1.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_593602,109.16.15.24,web_fuzz,2025-12-29T08:03:45.899975,0,109161524,3,8,0,0,0,0,200.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_913608,57.70.252.24,port_scan,2025-12-29T08:21:44.899975,0,57725224,2,8,0,0,0,0,,,,,,,0,0,0,0.0,,,,,22.0,1.0,0.0
evt_562806,133.231.61.64,ssh_failed,2025-12-29T08:29:22.899975,0,135316164,1,8,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_750594,142.150.185.148,web_fuzz,2025-12-29T08:36:13.899975,0,143518648,3,8,0,0,0,0,404.0,1.0,11.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_654634,175.36.87.137,web_fuzz,2025-12-29T08:49:54.899975,0,175368837,3,8,0,0,0,0,304.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_349433,28.152.101.40,ssh_failed,2025-12-29T08:54:51.899975,0,29530140,1,8,0,0,0,0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_359535,185.58.136.197,web_fuzz,2025-12-29T09:11:21.899975,0,185593797,3,9,0,0,0,1,200.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_389282,84.28.117.211,web_fuzz,2025-12-29T09:11:42.899975,0,84291911,3,9,0,0,0,1,200.0,0.0,9.0,0.0,0.0,0.0,0,0,0,0.0,,,,,,,
evt_183958,187.125.83.119,port_scan,2025-12-29T09:29:20.899975,0,188258419,2,9,0,0,0,1,,,,,,,0,0,0,0.0,,,,,22.0,1.0,0.0
evt_679364,9.161.205.69,ssh_failed,2025-12-29T09:31:21.899975,0,10630569,1,9,0,0,0,1,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,,,
evt_412534,83.250.9.29,port_scan,2025-12-29T09:33:42.899975,0,85500929,2,9,0,0,0,1,,,,,,,0,0,0,0.0,,,,,22.0,1.0,0.0
